-576	116	8848	2577	-15283	9640
2940	2912	7104	6820	-14121	7276
5488	1968	7452	4911	-10868	6318
5076	2232	3948	7690	-6537	4796
6880	6172	5472	2611	-6078	5167
6372	1436	6452	2299	-4798	5012
7980	2296	7844	-295	-4065	4872
8088	-1448	5620	698	-2222	3128
9536	0	5876	74	-2672	1236
9660	340	4688	-1274	-345	-944
8352	-208	6512	-1965	1343	-3696
8584	3420	4452	-2218	3778	-5810
6384	1556	7312	-6872	2999	-6021
7604	1364	6548	-2623	5674	-8152
4372	4888	6968	-4937	7247	-8615
5048	864	9324	-5549	7755	-9054
2280	5040	7520	-1717	11127	-9925
2232	5392	10836	-6191	10551	-10654
812	4116	10880	-4904	12535	-11187
-2112	4772	12852	-4682	13070	-11450
-2612	6716	14948	-3154	13891	-12316
-3260	5444	12356	-3869	14211	-11414
-4896	5624	14704	-3149	14042	-11319
-5224	6868	16028	-557	15510	-12040
-7496	7300	13324	-2753	16193	-11279
-8992	5208	16848	-3185	14178	-11490
-8828	6516	16840	601	15516	-12440
-10548	6620	14468	-1194	15269	-10991
-11332	6392	15324	-2312	13382	-10532
-10736	5840	16284	-507	13981	-10913
-12464	6296	15092	-1662	14647	-10112
-13748	6604	13588	-2695	12922	-9767
-14052	6004	12580	-6482	12161	-8832
-13292	3040	16500	-5257	11827	-8213
-13856	5240	14684	-2905	12827	-8814
-16028	5680	12756	-4351	11621	-7944
-15020	2796	11992	-6486	9549	-6310
-12864	1440	16236	-1668	10071	-6905
-15556	3908	13324	-226	10273	-6768
-15776	2948	10480	-2058	8745	-6139
-15496	1932	12936	-1989	7145	-4977
-14392	2852	12752	-376	7395	-4829
-15228	2864	11024	-1038	6799	-4582
-16004	2160	9720	-2262	6184	-3662
-15812	1204	8996	-3089	4850	-2513
-14008	800	8100	-3733	4816	-2432
-14068	1912	7392	-4483	5427	-2622
-15056	464	7548	-7417	5620	-1498
-15948	-600	7856	-7382	4660	-1526
-15084	-860	6888	-8117	4415	-1894
-15208	-2200	7248	-7420	4184	-1928
-15044	-2848	7708	-4564	4042	-3060
-14196	-1916	7044	-2306	3463	-3789
-14716	-1724	6764	-884	3968	-4322
-15512	-2064	7244	906	3464	-3838
-15064	-1756	7308	2045	2740	-3077
-14952	-2460	6224	2819	2658	-2766
-15624	-1256	6428	3136	2368	-2089
-15740	-988	6080	2348	1604	-1641
-14872	-1632	5296	938	985	-1271
-14652	-1832	4900	492	603	-1137
-14656	-2460	5000	-557	156	-911
-14936	-3216	4968	-206	66	-784
-14908	-3652	4864	139	176	-459
-15064	-3348	4388	861	293	-525
-15216	-3452	4252	1147	269	-743
-14888	-3376	4056	1517	205	-900
-14572	-3456	3976	1802	237	-1018
-14460	-3268	4356	1839	350	-1150
-14488	-3164	4328	1911	399	-1054
-14868	-3108	4364	1344	478	-936
-14944	-3372	4412	1054	545	-809
-14984	-3276	4296	1026	321	-767
-14640	-3148	4252	841	278	-735
-14552	-3772	4496	882	703	-604
-14972	-3828	4620	1799	804	-598
-14728	-3428	4544	2145	328	-778
-14324	-3624	4668	2216	506	-886
-14780	-3896	4316	2319	707	-797
-14716	-3732	4324	2949	286	-899
-14440	-3276	4024	2259	431	-979
-14892	-3808	4168	1762	484	-1067
-14980	-3536	4104	1858	282	-1049
-14736	-3204	4096	1439	274	-1002
-14584	-3140	4232	826	157	-1068
-14464	-3692	3784	393	176	-1090
-14672	-3732	4288	702	267	-997
-14560	-2980	4260	483	-9	-1028
-14740	-3300	4308	242	31	-923
-14820	-3380	4348	8	-46	-757
-14960	-3448	4456	286	-105	-510
-14624	-3020	4292	161	-196	-399
-14432	-2988	4412	-761	-247	-605
-14472	-3508	4464	-1034	-274	-746
-14516	-3496	4396	-1017	-108	-833
-15104	-4024	4992	-1130	-80	-938
-14800	-3612	4512	-1262	-432	-1017
-14464	-3572	4292	-2008	-268	-1013
-14644	-4060	4688	-2200	-230	-878
-14596	-3860	4784	-2296	-445	-534
-14196	-4056	4696	-2698	-488	65
-14020	-4584	4496	-2416	-98	406
-14132	-4256	4672	-2050	199	476
-14588	-4216	4656	-1714	384	682
-14420	-4336	4716	-1646	505	668
-14576	-4400	4468	-1225	721	573
-14652	-4144	4700	-1112	748	423
-14572	-4040	4812	-1281	687	357
-14388	-4072	4792	-1268	870	517
-14352	-4056	4604	-1121	1054	569
-14308	-4148	4112	-972	1111	771
-14340	-4068	4092	-743	974	815
-14212	-4292	4168	-633	874	918
-14148	-4048	4092	-224	1013	916
-14552	-4036	3836	-29	1045	911
-14716	-4088	3792	21	1206	884
-14668	-3956	3584	62	1217	1031
-14856	-3984	3728	426	1181	937
-14752	-3732	3852	377	1295	1072
-14800	-3780	3672	420	1469	1134
-14872	-4012	3204	566	1568	1113
-15124	-4132	3240	1293	1333	1159
-15196	-3560	3356	1445	1052	1147
-15176	-3384	3460	1051	834	1065
-15000	-3456	3376	664	739	941
-14960	-3456	3084	397	759	631
-15136	-3636	2908	118	779	436
-15192	-3428	3144	120	536	206
-14896	-3304	3064	-190	559	-15
-14960	-3580	2952	-399	695	-311
-15124	-3728	2940	-73	763	-520
-15384	-3596	3312	375	787	-680
-15364	-3372	3028	615	695	-837
-15132	-3496	2992	605	685	-1011
-14896	-3396	2736	778	634	-1273
-15256	-3256	2708	985	513	-1380
-14892	-3040	2640	887	329	-1362
-14960	-3200	2636	610	512	-1182
-14908	-3256	2632	555	600	-1024
-15376	-3344	2640	541	731	-650
-15624	-3348	2580	340	800	-262
-15612	-3396	2468	28	794	182
-15444	-3628	2512	172	804	285
-15388	-3448	2800	292	727	331
-15256	-3376	2736	416	699	298
-15208	-3240	2464	202	588	345
-15276	-3676	2576	222	552	538
-15128	-3592	2808	424	378	845
-14956	-3512	2620	109	289	1130
-14968	-3696	2704	-73	203	1327
-14904	-3608	2568	-66	80	1447
-15132	-3624	2676	-160	-64	1455
-15004	-3684	2648	-375	-340	1377
-15200	-3752	2616	-505	-245	1240
-15368	-3716	2756	-414	-412	1064
-15204	-3604	3024	-481	-449	875
-15280	-3684	2664	-581	-538	742
-15124	-3616	2612	-580	-673	539
-15008	-3328	2536	-645	-844	310
-14808	-3020	2612	-872	-824	173
-14768	-2856	2584	-1476	-665	-28
-15012	-3208	3000	-1783	-653	-152
-14784	-2960	2732	-1747	-471	-390
-14832	-3252	2880	-1469	-408	-615
-14936	-3088	3000	-939	-370	-837
-14784	-2884	3104	-716	-393	-1038
-14852	-2876	3132	-667	-291	-1136
-15288	-2756	2940	-609	-399	-1117
-15080	-2576	3140	-845	-535	-994
-15076	-2604	3052	-833	-444	-879
-15016	-2648	3024	-1276	-395	-857
-14832	-2884	2976	-1518	-141	-932
-15132	-2832	3304	-1501	-49	-938
-14860	-2884	2948	-1651	-76	-791
-15088	-3188	2940	-1600	96	-673
-15120	-3296	3280	-1108	192	-397
-14892	-3124	3340	-966	314	-89
-15008	-3192	3024	-985	438	111
-14712	-3500	2952	-771	572	203
-15056	-3420	3244	-292	697	136
-14968	-2960	3508	-275	528	96
-14932	-3028	3260	-1246	508	-36
-15004	-3328	3548	-1963	331	-19
-14996	-3552	3580	-2365	273	84
-14984	-4172	3676	-1280	274	91
-15096	-3800	3720	-108	206	184
-15004	-3528	3364	-87	97	73
-15080	-3596	3580	-245	-124	-7
-14812	-3540	3344	-68	-202	-105
-14864	-3560	3392	189	-67	-193
-14964	-3492	3136	500	-161	-201
-14848	-3288	2824	390	-191	-130
-14672	-3396	2916	271	-136	-121
-14932	-3452	2924	400	-103	-153
-14996	-3056	2940	380	-79	-103
-15148	-3352	2848	77	-23	20
-14956	-3260	2824	88	-99	66
-14896	-3184	2744	-205	49	41
-15084	-3388	2680	-425	204	-67
-15352	-3356	2928	-358	209	-31
-15060	-3320	2768	-619	257	24
-15120	-3668	3016	-613	339	57
-14964	-3612	3120	-392	239	68
-14864	-3424	3120	-430	204	89
-14932	-3484	3116	-537	211	185
-14892	-3620	3172	-580	143	225
-14844	-3580	3084	-655	134	183
-14944	-3488	3296	-521	111	99
-14888	-3636	3072	-445	180	48
-15228	-3692	3052	-251	246	-18
-15072	-3488	3072	-189	115	-54
-15104	-3612	3104	-304	219	-81
-15284	-3580	3116	-199	67	-145
-14912	-3344	2960	-253	39	-116
-14956	-3352	3028	-327	72	-22
-14944	-3420	2980	-322	97	-27
-14960	-3296	3088	-369	54	48
-14916	-3476	2820	-452	98	5
-15008	-3460	2944	-387	76	-75
-14884	-3388	2876	-430	90	-70
-14856	-3436	2840	-464	147	-61
-15004	-3560	2840	-327	312	15
-15008	-3416	2912	-353	253	142
-15104	-3608	3032	-345	272	169
-15052	-3456	2872	-257	203	68
-15132	-3476	2972	-320	133	-47
-14972	-3428	3084	-525	49	-78
-15072	-3452	2980	-519	72	-75
-14828	-3504	2908	-455	78	-47
-14908	-3696	2920	-192	216	-3
-15052	-3424	3004	-65	147	58
-15060	-3428	2812	-232	145	91
-15304	-3548	3068	-199	172	49
-15268	-3492	3036	-47	136	-4
-15040	-3508	2860	-130	107	-13
-15048	-3320	3016	-185	45	48
-15028	-3532	2956	-228	65	72
-14948	-3400	2868	-112	71	7
-14984	-3436	2972	43	165	-65
-15052	-3228	2852	38	174	-135
-14948	-3112	2908	-153	161	-78
-15072	-3352	2752	-295	209	-27
-15044	-3268	2796	-267	167	43
-15292	-3240	2884	-452	134	42
-15080	-3360	2900	-463	178	-10
-15264	-3304	3040	-396	131	-55
-15220	-3228	2788	-618	42	-32
-14996	-3128	2624	-780	-42	-15
-14892	-3228	2744	-896	2	-59
-14928	-3092	3068	-994	-12	-63
-14920	-3280	2768	-1114	36	-30
-15052	-3360	2748	-1097	-15	5
-14976	-3360	2756	-981	50	76
-15152	-3476	3008	-850	12	160
-15112	-3180	2836	-945	25	208
-14844	-3356	2596	-1134	54	161
-14848	-3748	2836	-872	251	153
-14940	-3564	3068	-767	291	157
-15144	-3600	2812	-769	316	117
-15064	-3728	3036	-572	207	101
-14800	-3552	2924	-363	342	18
-15336	-3656	3340	-626	169	-37
-14812	-3716	2880	-688	2	-106
-15192	-3836	3092	-223	136	-179
-15444	-3576	3236	179	-15	-160
-15256	-3536	3116	189	-46	-73
-14820	-3388	2796	278	-137	-170
-14856	-3180	2836	587	18	-328
-14916	-3012	2772	464	33	-203
-15192	-3172	2816	265	-47	-24
-15400	-3396	2856	94	-97	109
-15456	-3340	2700	94	-208	196
-15268	-3400	2696	-77	-261	118
-15088	-3436	2748	-140	-171	-20
-15076	-3440	2800	3	-99	-35
-15056	-3428	3068	125	-61	15
-14908	-3332	2884	272	-43	96
-15144	-3492	2772	194	-105	140
-15012	-3208	2908	140	-264	136
-14920	-3256	3024	32	-251	109
-15068	-3196	2792	-114	-108	94
-15076	-3312	2876	-116	-79	164
-15160	-3428	2708	50	30	158
-14936	-3304	2920	333	45	88
-14724	-3248	2828	375	215	-23
-15080	-3552	3060	753	384	-80
-15256	-3084	3104	736	194	-27
-15112	-3108	3072	317	66	-138
-15148	-2964	3016	334	-70	-291
-15152	-2576	3112	-335	-178	-345
-14960	-2756	3096	-805	-235	-301
-15028	-3172	2960	-829	-64	-292
-14980	-3208	3096	-631	-67	-169
-14896	-3276	2980	-467	-33	-75
-15064	-3136	3036	-227	-102	32
-14952	-3048	2984	-178	-41	146
-14976	-3036	2984	-212	-50	213
-14980	-3112	2884	-251	-136	166
-15004	-2820	2944	-666	-69	174
-15140	-3268	3048	-917	-79	169
-14908	-3236	2920	-985	-31	221
-14988	-3264	2964	-927	134	216
-15020	-3324	3012	-708	96	122
-14792	-3296	2956	-563	102	59
-14792	-3212	3260	-543	147	21
-15040	-3164	3156	-653	126	28
-15180	-3296	3028	-898	86	40
-15008	-3236	3168	-960	-19	1
-15040	-3304	3144	-933	32	-114
-15008	-3184	3312	-610	-12	-179
-15120	-3012	3004	-459	-13	-175
-14956	-2896	3192	-589	-26	-103
-15156	-2992	3096	-734	24	33
-15168	-3076	3128	-798	-4	61
-15124	-3112	3012	-792	-38	42
-15124	-3124	3164	-797	-81	-15
-15100	-3236	3228	-843	-147	4
-14848	-3296	3192	-832	-75	-34
-14928	-3228	2980	-709	-22	-61
-15020	-3336	3112	-725	-47	7
-15004	-3332	3188	-726	-66	75
-14988	-3208	3144	-650	-6	43
-15108	-3292	3248	-550	79	-24
-15016	-3292	3192	-406	50	-101
-14996	-3060	3240	-447	72	-103
-14996	-3256	3296	-523	105	-40
-15044	-3280	3224	-489	87	25
-15056	-3184	3144	-460	0	4
-14868	-3352	3200	-443	20	-10
-14904	-3360	3180	-156	32	-76
-14964	-3148	3328	-77	-26	-88
-14892	-3276	3204	-203	-88	-60
-14948	-3232	3088	-236	38	-61
-15088	-3252	3176	-259	50	-91
-14880	-3388	3256	38	22	-94
-14880	-3236	3228	107	91	-111
-15064	-3288	3180	124	130	-55
-14992	-3144	3212	112	102	-31
-14936	-3172	3016	48	129	-62
-15016	-3268	3240	76	61	-135
-15008	-3124	3076	74	66	-86
-15072	-3240	3340	-2	99	7
-14964	-3276	3200	-17	122	-8
-15096	-3288	3216	110	125	-44
-15056	-3156	3240	73	119	19
-15008	-3120	3344	81	88	-5
-15188	-3128	3200	62	88	-20
-15176	-3168	3152	-78	19	-16
-15028	-3152	3280	-177	51	4
-14972	-3088	3000	-181	78	-36
-15084	-3200	3148	-136	133	-36
-15084	-3072	2916	-153	106	-7
-14872	-3132	3256	-142	146	-1
-15068	-3172	3144	-24	187	5
-15084	-3044	2996	-38	67	10
-14844	-3092	3120	-188	52	95
-14972	-2968	3116	-313	78	132
-14984	-3088	3200	-284	106	88
-15128	-3160	3144	-332	126	117
-14872	-3084	3036	-79	104	77
-14980	-3008	3124	-272	102	166
-15052	-3088	3140	-215	174	126
-15100	-3188	3140	-122	176	184
-15016	-2992	3200	-105	124	209
-15092	-2916	3248	-367	123	168
-15040	-3292	3280	-162	57	139
-14964	-2992	3132	-562	97	211
-14996	-3172	3104	-505	87	101
-15028	-3060	3012	-510	141	57
-15024	-3120	3112	-501	175	3
-15056	-2984	3272	-640	110	-53
-15084	-3116	3068	-701	189	-82
-15100	-3148	3124	-596	199	-110
-15016	-3012	3312	-574	206	-78
-14912	-3020	3032	-625	267	-47
-15160	-3080	3244	-517	286	3
-15016	-3036	3380	-658	258	40
-15052	-3060	3444	-465	242	-79
-15200	-2996	3316	-371	188	-114
-15220	-2836	3248	-401	57	-145
-14964	-2928	3188	-562	-15	-124
-15144	-2952	3288	-779	51	-49
-15236	-3228	3200	-688	-63	-22
-15020	-3248	3148	-402	-16	-33
-15068	-3224	3164	-277	11	-20
-15060	-3040	3168	-270	-16	51
-15028	-3016	3144	-286	55	5
-15060	-2908	2920	-296	60	-19
-15036	-3016	3008	-407	71	-1
-15204	-3056	3176	-558	66	8
-15092	-2976	3076	-532	91	51
-15032	-3064	3000	-505	199	63
-15068	-3088	2956	-435	214	2
-15008	-3060	3140	-497	183	4
-14964	-3100	3052	-457	176	30
-15088	-3036	3144	-400	126	50
-15008	-2908	3020	-437	101	56
-15036	-3072	3192	-489	58	-24
-15160	-3064	3248	-356	44	-46
-15120	-3020	3136	-303	52	-53
-15108	-3112	3032	-304	94	-38
-15156	-2908	3280	-224	3	29
-15096	-3004	3148	-394	9	27
-14940	-2952	3060	-218	-18	-24
-15048	-2944	3052	-280	36	-86
-15068	-3076	3108	-267	-38	-35
-15016	-2908	3032	-374	-24	-33
-15124	-3108	3004	-590	34	-7
-15100	-3248	2996	-426	40	-26
-14984	-3072	3028	-303	5	-96
-14920	-3044	3052	-255	78	-73
-15104	-2952	3096	-321	74	-2
-15144	-2940	3028	-262	113	11
-15260	-2876	2924	-373	53	2
-15076	-2872	3152	-566	-15	-18
-14896	-2832	3696	-927	-93	-5
-14964	-2964	2924	-816	315	9
-15156	-3496	2808	-547	351	-74
-15032	-3072	2512	-142	163	-188
-15048	-2804	3016	-304	-61	-115
-14860	-2912	3268	-456	-136	71
-14988	-2944	3328	-480	-4	190
-15184	-3180	3284	-549	80	170
-15224	-3128	3124	-612	93	73
-15324	-3256	2936	-523	42	-74
-15048	-3132	3056	-425	16	-143
-14932	-3120	3132	-365	109	-198
-15096	-2908	3076	-333	172	-133
-14896	-2908	3128	-526	156	-47
-15008	-2968	3136	-462	85	-20
-15088	-3020	2908	-412	102	-10
-15100	-3036	3036	-419	-10	84
-15012	-3008	3224	-540	9	110
-15216	-3024	3144	-629	67	79
-15072	-3212	3236	-509	120	-2
-15072	-3200	3212	-280	29	-31
-15000	-3112	3088	-277	6	-20
-15168	-3180	3344	-285	22	29
-15028	-3044	3184	-217	30	27
-15116	-2988	3044	-281	64	-32
-15176	-3044	3104	-319	10	-35
-15084	-3004	3160	-403	-9	-59
-15060	-3128	3096	-433	45	-90
-15088	-3044	3016	-322	16	-115
-14980	-2896	3196	-322	51	-73
-14968	-3080	3220	-307	43	-56
-15104	-3028	3292	-285	-39	-52
-15080	-2940	3220	-220	57	-4
-15236	-3032	3260	-288	76	26
-15016	-3044	3220	-261	51	76
-15176	-3036	3080	-281	18	77
-14968	-3064	3172	-267	29	11
-14988	-3116	3264	-225	11	-20
-15024	-3128	3252	-124	10	-49
-15164	-3000	3220	-145	-13	-52
-15024	-2980	3096	-328	-36	-78
-15100	-3168	3080	-130	-27	-143
-15148	-2912	3088	-140	-51	-111
-15124	-2872	3180	-323	-186	-69
-14828	-2980	3132	-465	-108	-55
-15168	-3072	3324	-502	-67	-57
-15120	-3032	3324	-447	-40	-57
-15008	-3060	2908	-306	-80	-89
-15044	-3032	2988	-266	-46	-84
-14956	-3016	3000	-300	-48	-108
-15132	-2940	2984	-435	33	-143
-15044	-3044	3196	-366	46	-166
-14984	-2960	3128	-380	54	-109
-15068	-2912	3236	-454	78	-59
-15044	-2948	3140	-485	104	-2
-14944	-3008	3192	-467	115	-45
-15028	-2912	3120	-448	143	-57
-15016	-2944	3192	-442	143	-75
-14992	-2920	3052	-557	125	-31
-14984	-2972	3256	-544	131	-13
-14964	-2780	3108	-695	106	15
-15096	-2936	3304	-745	116	16
-15020	-3004	3168	-719	137	55
-15048	-2936	3000	-603	227	85
-15320	-2916	3172	-521	198	124
-14984	-3008	2956	-677	231	113
-15036	-2936	3344	-322	301	-3
-15056	-2748	3164	-409	268	-77
-15028	-3052	3232	-410	207	-94
-14940	-2856	3248	-422	188	-11
-14992	-2668	3232	-790	156	46
-15016	-3112	3192	-775	179	150
-15028	-2944	3116	-374	112	169
-15060	-2904	3112	-382	181	225
-15048	-3000	3092	-283	135	211
-15036	-2972	3124	-261	162	172
-15216	-2936	3024	-381	82	49
-15160	-2884	3164	-504	35	4
-15056	-2984	3236	-582	10	-13
-15108	-2924	3048	-634	48	46
-15140	-2952	3140	-552	62	93
-15040	-3092	3048	-422	56	62
-15036	-2880	3016	-322	77	16
-15080	-2992	2972	-364	138	-10
-15100	-2964	3064	-377	89	-30
-15008	-2896	3056	-329	111	-48
-15140	-2932	3032	-411	97	-85
-15088	-2944	2916	-532	101	-64
-14976	-3044	3132	-413	138	-97
-15244	-3008	3220	-251	193	-31
-15148	-2868	2944	-325	79	-13
-15100	-3104	3124	-343	177	-2
-14928	-2908	3112	-150	131	-85
-15060	-2756	3072	-294	92	-104
-14924	-2980	2988	-332	19	-66
-15012	-2936	3064	-422	23	-82
-15136	-3004	2924	-503	25	-44
-15116	-2972	3192	-328	42	-66
-15016	-2948	2884	-231	38	-84
-15128	-2980	3064	-303	106	-17
-15132	-2964	2972	-331	110	3
-15196	-3060	3104	-256	144	8
-15256	-3020	2964	-268	54	-18
-15016	-2812	2968	-471	65	14
-15116	-3104	3016	-494	59	-54
-15148	-2876	2900	-391	99	-130
-15012	-2940	3056	-540	73	-121
-14964	-3064	3080	-427	66	-93
-15080	-3008	3084	-416	110	-50
-15176	-2916	3108	-365	105	23
-15076	-3044	3080	-375	109	-10
-15012	-2972	3268	-360	101	-52
-15112	-2956	3060	-396	82	-90
-15072	-3024	3000	-420	75	-141
-15020	-2956	2988	-379	61	-146
-15152	-3056	3172	-340	95	-119
-15116	-2912	2940	-482	56	-32
-14936	-3116	3016	-433	159	-36
-14988	-2960	3012	-300	155	-80
-15236	-2988	3116	-391	119	-54
-15060	-2868	3068	-466	50	3
-15092	-2952	3040	-554	211	-3
-15344	-3016	3072	-489	185	13
-15044	-3044	2932	-386	180	-62
-15116	-3028	3020	-314	97	-74
-15212	-3008	3144	-406	88	-77
-15080	-3012	3116	-449	49	-79
-15104	-3080	2932	-390	69	-94
-15108	-3044	2880	-181	-12	-90
-15040	-2952	3024	-225	-59	2
-15180	-2908	3032	-300	-56	18
-15128	-3072	3268	-213	-57	11
-15176	-2952	3108	-138	-9	-87
-15048	-2924	3112	-51	4	-119
-15068	-2984	2972	-94	27	-73
-15064	-3004	3140	-182	-14	-72
-15176	-2976	3372	-30	29	41
-15232	-2980	3008	-47	-62	86
-15108	-3008	3120	-90	37	63
-15080	-2948	2932	-185	18	24
-14988	-3140	2928	-177	15	-31
-15072	-2912	3020	-184	-3	-79
-15060	-3044	3192	-207	68	-71
-15288	-3004	3052	-212	11	-55
-14996	-3080	3052	-262	46	-47
-15068	-2972	3272	-110	60	-77
-15144	-2984	3076	-150	86	-121
-15068	-2920	3004	-47	10	-121
-14988	-2832	3080	-257	56	-76
-14980	-2944	3176	-432	40	-73
-15124	-3064	3148	-265	77	-71
-15116	-2960	2936	-155	-6	-72
-14992	-3016	3040	-223	17	-50
-15136	-2984	3368	-124	41	-16
-15092	-2932	2984	-176	105	3
-15160	-3072	3156	-241	112	-37
-15116	-2904	3152	-233	-31	13
-14980	-2904	3076	-334	62	15
-15012	-2932	3132	-377	40	43
-15100	-3000	3124	-484	2	-21
-15008	-2996	2956	-455	10	-76
-15068	-2912	3180	-488	-17	-88
-15028	-3008	3092	-466	21	-59
-15144	-2964	3064	-482	0	-32
-14888	-2940	3180	-596	-51	52
-15000	-3020	3072	-701	62	95
-15160	-2900	3152	-786	93	119
-15376	-2936	3032	-897	166	114
-15108	-2828	3144	-1005	165	75
-14900	-3028	3048	-1103	371	50
-15108	-3252	3184	-763	382	97
-15028	-3184	3200	-562	363	240
-15084	-3272	3212	-450	452	274
-15292	-3340	3512	-179	395	237
-14720	-2796	3392	-217	203	101
-14984	-3400	3276	-117	301	-109
-15200	-3088	3432	107	-9	-253
-15064	-2884	3244	-95	-243	-393
-15084	-3080	3264	-307	-410	-551
-15104	-3076	3108	-427	-495	-629
-15312	-2932	3236	-485	-423	-621
-15088	-2792	3192	-668	-567	-610
-14816	-3156	2416	-855	-274	-649
-15332	-3324	3340	-54	-277	-610
-14732	-2464	3088	158	-258	-570
-14720	-2864	2552	-680	-1	-486
-15196	-3296	2592	-187	41	-365
-15072	-3076	3108	391	269	-124
-15068	-2628	3196	251	374	85
-14936	-3060	2808	-358	565	133
-15188	-3148	3004	73	252	129
-14932	-2948	2496	-236	360	6
-15776	-3528	3248	222	701	36
-15148	-2516	3536	435	533	122
-14792	-2916	3200	-986	794	258
-15276	-3780	3208	-444	490	189
-15084	-3148	3416	145	223	70
-15104	-2988	3580	-44	53	-13
-15228	-3076	3328	-387	-83	36
-15116	-3224	3264	-439	-291	-22
-14724	-3080	3068	-332	-212	-193
-15044	-3004	3068	35	-201	-280
-14864	-2616	2676	-218	-193	-166
-14992	-3072	2876	-450	106	-8
-15268	-2988	2880	-138	133	176
-15168	-3008	3056	-207	188	366
-15168	-3172	2932	-96	175	495
-15144	-3068	3012	-36	201	515
-15032	-3076	3280	-193	171	501
-14816	-3312	3128	-31	208	304
-14996	-3324	2964	91	207	129
-14956	-3060	3048	206	64	12
-14932	-3012	3192	50	72	-69
-15148	-3148	3168	-66	109	-23
-15192	-3188	3068	-204	49	-66
-14984	-3052	3156	-192	29	-172
-14920	-3024	3156	-69	83	-425
-15136	-2988	2980	-37	34	-585
-15128	-2948	3120	-210	-105	-545
-15000	-3000	3236	-244	-190	-484
-14860	-2856	3136	-294	-150	-352
-14948	-2900	2972	-493	-46	-191
-15012	-3008	2968	-404	34	-55
-15036	-3152	2904	-288	-4	1
-14880	-3172	3072	-166	91	-61
-15096	-3004	3228	-124	54	-106
-15044	-3160	3228	-336	81	-189
-15076	-3120	3040	-169	17	-277
-15112	-2936	3076	-278	70	-289
-15024	-2884	3232	-447	44	-247
-14968	-3000	3100	-508	81	-156
-14996	-2860	3100	-623	85	-59
-15180	-3048	3256	-663	-18	31
-15168	-3032	3136	-636	-42	110
-14992	-3068	3076	-708	0	113
-14992	-3064	3276	-634	54	144
-14932	-3004	3080	-574	130	106
-15104	-3144	3120	-402	135	100
-15048	-3044	3196	-404	57	134
-15044	-3060	3164	-541	87	172
-15132	-3056	3044	-578	20	160
-15088	-3044	2980	-587	39	162
-15136	-2972	3072	-611	57	141
-15044	-3000	3244	-620	63	125
-15008	-3140	3132	-586	158	141
-15028	-3108	2960	-491	184	160
-15032	-3072	3172	-410	149	173
-15060	-2956	3016	-405	132	169
-14936	-3076	3180	-394	159	117
-15060	-3084	3232	-363	195	98
-15008	-3032	3108	-345	172	94
-14996	-3180	3260	-322	146	70
-15040	-2964	3176	-292	127	33
-14924	-3072	3148	-517	76	-11
-15136	-3160	3304	-214	77	-108
-15116	-2892	3004	-292	45	-144
-15100	-3124	3076	-347	-25	-144
-14944	-2872	3388	-319	-32	-105
-14964	-3000	3128	-526	17	-87
-15104	-3180	3004	-471	15	-106
-14976	-3128	3052	-246	34	-161
-15144	-2992	3140	-215	18	-122
-15040	-3000	3176	-274	31	-57
-15056	-2984	3088	-255	69	-129
-15116	-3020	3060	-282	89	-192
-15132	-2904	3188	-299	66	-233
-15116	-2896	2912	-411	91	-173
-15092	-2948	3036	-477	98	-67
-15160	-3008	3076	-432	110	8
-15132	-3040	3144	-406	101	51
-15040	-2952	3040	-415	117	25
-14980	-2952	2912	-478	132	35
-15008	-3032	3172	-357	121	18
-15012	-3028	3144	-348	131	11
-15088	-2992	3244	-370	149	2
-15080	-3088	3220	-356	93	43
-15080	-3068	3232	-358	79	37
-15112	-3064	3196	-327	101	44
-15092	-2924	2972	-374	81	21
-15072	-3100	3196	-431	51	-4
-15036	-3076	3076	-383	91	-3
-15136	-3152	3236	-259	89	-41
-15060	-3024	2932	-381	33	-73
-15096	-3232	3168	-315	87	-82
-15056	-2940	2996	-136	28	-182
-15120	-2968	3108	-270	30	-104
-14912	-2924	3128	-284	-43	-67
-15200	-2996	3080	-529	18	-56
-15168	-3144	3100	-534	-39	-37
-14976	-3040	3104	-335	-55	-109
-15068	-2968	3116	-287	-16	-119
-15128	-3092	3092	-383	4	-87
-15024	-3076	3300	-367	-45	-44
-14936	-3060	2956	-367	-28	-99
-15068	-3008	2936	-452	-25	-107
-15068	-2928	3104	-490	-27	-71
-15072	-3016	3036	-549	20	-61
-15032	-3036	3152	-502	18	-72
-15172	-2932	3064	-495	79	-29
-15104	-2972	3192	-511	79	-20
-15152	-3136	3204	-555	99	-16
-15192	-2980	3196	-553	122	19
-15148	-3072	3048	-632	86	29
-15076	-2940	3360	-670	65	-25
-15080	-3016	3224	-672	33	-47
-14972	-3068	3172	-680	68	-21
-14988	-3140	3208	-645	53	7
-15092	-3112	3284	-572	35	47
-15016	-3220	3284	-558	18	68
-15108	-3184	3364	-464	1	7
-15036	-3048	3228	-427	-42	-60
-15108	-3024	3256	-383	-95	-80
-15064	-3076	3052	-328	-65	-95
-15024	-3008	3140	-276	45	-36
-15064	-2928	3152	-399	-47	-8
-15072	-3212	3252	-329	72	9
-15008	-2988	3136	30	12	-48
-15104	-2952	3080	-181	34	-55
-14976	-3008	3152	-182	-43	15
-14928	-2952	3036	-254	132	13
-15080	-3176	3192	-353	94	-49
-15144	-3112	3104	-152	114	-59
-15016	-3192	3320	47	76	-90
-14960	-3132	3188	-36	69	-27
